koi_period,koi_depth,koi_prad,koi_insol,koi_duration,koi_impact,koi_model_snr,koi_teq,koi_steff,koi_slogg,koi_srad
-0.4623685004571493,-1.1027194328943237,-0.8533107769514622,0.25603713716972526,0.009121414654535604,0.0905925447857497,-0.3369508480347365,-0.048259490178836996,0.39720124318283045,0.39319947421848467,-0.11639380495373586
-0.9893096968870063,-0.9831553897896804,-0.9131925462560689,0.8585227911868526,-0.4162893229257254,-0.12699665167347876,-0.33970157095459763,0.5407668983934827,0.3120115378399738,0.3602765988720227,-0.11419865329513902
-0.527013337450066,0.00040429857386434795,-0.5612029310943056,-0.23094626985335884,-0.4174848202539619,-0.030715170173149228,-0.3115066610260214,-0.38419746901777074,-1.2690091701406891,0.6683406467567694,-0.16390315870765323
-0.34261297191010415,-0.8767943358472939,-0.8914759354255086,0.09133458072409512,0.7410141945645174,-0.023415852081066477,-0.3215926450655121,-0.17310130663925158,0.13912654758535298,0.2638596067859562,-0.13019190109348744
0.6531840862398648,-0.2684552616600423,-0.47294468485132096,-0.002182809281260648,-0.49174538805857454,-0.052613124449397475,-0.3206757374255584,-0.2411968428903868,0.06897031965594162,0.2826726784125056,-0.11231709473062744
0.14335221238984064,-0.4404288922563473,-0.6776720250141622,-0.3417501121039242,-0.49621685858496567,-0.21285053589940436,-0.32182187197550055,-0.44775330285216364,0.36087033943367103,0.44493542119149393,-0.12282246338248375
-0.0977499966724227,2.378792048283216,1.542132753216183,-0.22472980209554125,0.05291853690417644,-0.04162938865369199,-0.14233720145456438,-0.380792692205214,-0.26803013236212364,0.2826726784125056,-0.1259583943233364
-0.8223205573054815,1.916303185902358,1.9234522610509501,1.2596701093825722,-0.16935236310577884,0.09094013136156316,1.9921091709026477,1.0798565603816366,0.8444471962328278,-0.9495835131264782,0.036326031865787284
-0.741618599680446,-0.7726851510992576,-0.7211709464894518,0.6921911842467222,-0.44967009248038087,-0.07485866530145915,-0.333970898204887,0.3569089505154176,0.2155467244370332,-0.06066587877202047,-0.07531310962856637
-0.6113923786925222,-0.4830516576443245,-0.7705119595960706,-0.007409506813962026,-0.571238197416638,-0.11448353494419404,-0.3345439654798581,-0.24233176849457239,-1.0986297594549759,0.4849131983979122,-0.14414679378028164
0.11794857968492756,-0.9826885569037347,-0.7795869731454886,-0.005880559926793179,0.17819889393369764,-0.20589880438313507,-0.3371800749447249,-0.2411968428903868,0.42225703887190597,-0.3169939796837558,-0.04567856223750904
-0.9956790079083924,-1.3037219040659618,-0.9990432580365153,1.0252041475857874,-0.556643814448556,-0.12143526646046333,-0.3439422687893835,0.7507281351678163,0.7642686500277863,0.21447529376626429,-0.09459908491481005
-1.2773420313788084,-1.2108843884563358,-1.0825931118666734,1.0060860829997897,-0.5068055492064889,-0.23787676935797375,-0.3433692015144124,0.7246248462715478,-0.6814507612318691,0.6071981639704823,-0.14979146947381639
1.1842514641121877,-0.23298825951374177,-0.5457094066302036,-1.1264732882724642,0.47303648176760843,-0.24656643375331036,-0.3312201752850259,-0.7939056121287676,0.6665510468403919,0.40260601003175833,-0.11937293934754586
1.2659350915210281,-0.6671046419790747,-0.5955886879026497,-1.0087577015281017,2.3330440132316688,-0.2489995397840046,-0.3278963850901938,-0.7507784391697154,-0.048791920082713144,-0.5121795978092061,-0.03580037977382322
-1.0327416184915095,0.13261246982164182,-0.2894241825834439,0.4055819290120933,-0.07083717288336025,0.07356080257088998,-0.33500241929983493,0.07658232628157759,-1.3830130405259826,0.5484073151375167,-0.14979146947381639
0.2599782848162154,1.8102572137334145,1.9993079555220388,0.266540378423168,-0.24056674161428765,0.11283808563781138,-0.04308194942957672,-0.0391800853453523,0.7793021274412316,-1.1565273010185215,0.0785043030202552
-1.2092383985539636,-0.6124040660752145,-0.7615515808647353,1.1477453461740614,-0.48631130929386324,-0.13985735497857693,-0.34371304187939505,0.9175621989830975,0.03514499547568973,0.3485184291054296,-0.12062731172388691
-1.253000975446428,0.3970638758092727,0.7454274098940594,0.36158255555765634,-0.5834726376069024,0.18374574710375802,-0.1462340589243676,0.041399632551824384,-2.248690781583541,0.8988007741819991,-0.182718744352769
-0.8868299722851973,-1.1338961192634618,-1.1063195338143683,0.18620191678617581,-0.5760512386082395,-0.1984952103183083,-0.3462345378892677,-0.10273591917974517,-0.975856360578506,0.854119729068944,-0.17048861368344373
-1.060278593873831,-1.0213122777870822,-1.0733203800329099,0.21748855017934174,-0.2976711464617402,-0.23405331702402565,-0.3348878058448407,-0.07776755588766225,-1.8515564199116943,0.7341863974496913,-0.17001822404231584
-0.3217618592341227,-0.11918275305023425,-0.3432849374428015,0.1626226500486894,-0.3346694598797607,0.06348079187229952,-0.2892716507571443,-0.12089472884671457,0.4924132668013173,0.3485184291054296,-0.10745640177230585
-0.5994952042742324,-0.33407155149928675,-0.62680049236896,0.3232216107265681,-0.45980853086139956,-0.19929465944267927,-0.3142573839458825,0.007351864426256772,0.20677719594585678,0.47080339467799964,-0.1251744115881232
-0.1754625547935263,2.124897531914263,0.9025792795851495,-0.6901061463199246,-0.46842542718829894,-0.10370835109397668,-0.0144285856810237,-0.6202619946883728,-1.3955409383705204,0.854119729068944,-0.18020999960008693
